107;bunker;3010.00;10.57;1434.00;2.62;0
107;bunker;2961.00;12.00;1493.00;5.28;0
107;bunker;2935.00;12.18;1475.00;1.67;0
107;bunker;2978.00;11.43;1447.00;4.33;0
107;bunker;2958.00;11.57;1430.00;1.07;0
107;bunker;3005.00;10.80;1473.00;2.27;0
107;bunker;2972.00;11.25;1419.00;0.11;0
107;coastal_bunker;2981.00;9.50;1415.00;0.32;0
107;coastal_bunker;3000.00;9.50;1416.00;0.46;0
107;coastal_bunker;3029.00;10.00;1464.00;1.57;0
107;coastal_bunker;3029.00;9.50;1468.00;1.13;0
107;dockyard;3036.00;9.90;1476.00;1.48;0
107;anti_air_building;2975.00;11.25;1445.00;2.78;0
107;anti_air_building;2964.00;11.65;1431.00;0.62;0
107;anti_air_building;2953.00;12.78;1482.00;1.83;0
107;synthetic_refinery;2984.00;13.05;1488.00;4.85;0
107;radar_station;2980.00;11.10;1469.00;2.41;0
107;rocket_site;2966.00;11.30;1448.00;5.35;0
107;nuclear_reactor;2952.00;12.65;1479.00;0.28;0
108;arms_factory;3030.00;11.30;1548.00;4.61;0
108;arms_factory;3033.00;12.10;1519.00;5.82;0
108;arms_factory;3034.00;11.43;1481.00;3.66;0
108;arms_factory;3025.00;11.07;1483.00;5.22;0
108;arms_factory;3040.00;11.70;1537.00;1.60;0
108;arms_factory;3024.00;10.80;1495.00;5.72;0
108;industrial_complex;3026.00;10.82;1496.00;2.10;0
108;industrial_complex;3021.00;12.32;1527.00;3.66;0
108;industrial_complex;3015.00;11.95;1519.00;0.04;0
108;industrial_complex;3036.00;11.60;1492.00;4.17;0
108;industrial_complex;3019.00;11.43;1544.00;5.38;0
108;industrial_complex;3051.00;11.82;1534.00;2.11;0
108;air_base;3013.00;12.00;1506.00;4.78;0
108;naval_base;3059.00;9.88;1512.00;1.17;1857
108;naval_base;3071.00;9.57;1543.00;1.57;1857
108;naval_base;3038.00;9.53;1479.00;1.19;1857
108;bunker;3020.00;10.60;1488.00;4.68;0
108;bunker;3029.00;11.93;1517.00;5.89;0
108;bunker;3049.00;11.55;1529.00;2.62;0
108;bunker;3074.00;10.78;1555.00;5.28;0
108;bunker;3045.00;10.93;1498.00;1.67;0
108;coastal_bunker;3047.00;9.98;1488.00;1.19;0
108;coastal_bunker;3062.00;9.93;1527.00;1.17;0
108;coastal_bunker;3073.00;9.93;1548.00;1.57;0
108;dockyard;3044.00;9.78;1485.00;1.19;0
108;anti_air_building;3009.00;12.60;1525.00;2.78;0
108;anti_air_building;3034.00;11.00;1501.00;4.34;0
108;anti_air_building;3038.00;11.80;1519.00;2.17;0
108;synthetic_refinery;3034.00;12.15;1520.00;4.84;0
108;radar_station;3037.00;11.93;1520.00;1.00;0
108;rocket_site;3044.00;11.88;1537.00;2.78;0
108;nuclear_reactor;3025.00;11.23;1538.00;0.62;0
109;arms_factory;2951.00;11.80;1633.00;3.66;0
109;arms_factory;2962.00;12.23;1624.00;5.22;0
109;arms_factory;2940.00;12.43;1589.00;1.60;0
109;arms_factory;2917.00;15.63;1550.00;5.72;0
109;arms_factory;2978.00;11.63;1667.00;2.10;0
109;arms_factory;3014.00;11.55;1657.00;3.66;0
109;industrial_complex;2934.00;11.60;1626.00;0.04;0
109;industrial_complex;2990.00;11.43;1638.00;4.17;0
109;industrial_complex;2931.00;12.30;1598.00;5.38;0
109;industrial_complex;2975.00;11.10;1668.00;2.11;0
109;industrial_complex;2918.00;13.78;1559.00;4.78;0
109;industrial_complex;2983.00;11.85;1655.00;1.16;0
109;air_base;2952.00;12.45;1639.00;2.71;0
109;naval_base;2963.00;9.63;1667.00;-3.27;2002
109;naval_base;3028.00;10.23;1669.00;-3.50;2002
109;bunker;2909.00;14.43;1561.00;5.89;0
109;bunker;2954.00;11.80;1643.00;2.62;0
109;bunker;2939.00;14.00;1580.00;5.28;0
109;bunker;3019.00;11.53;1648.00;1.67;0
109;bunker;2981.00;11.50;1669.00;4.33;0
109;bunker;2924.00;12.88;1574.00;1.07;0
109;coastal_bunker;3018.00;10.03;1670.00;-3.50;0
109;coastal_bunker;2967.00;9.50;1669.00;-3.27;0
109;dockyard;2993.00;10.03;1672.00;-3.27;0
109;anti_air_building;2952.00;11.82;1628.00;4.34;0
109;anti_air_building;2965.00;12.45;1603.00;2.17;0
109;anti_air_building;2953.00;13.30;1599.00;4.84;0
109;synthetic_refinery;2917.00;13.63;1576.00;0.12;0
109;radar_station;2967.00;12.68;1614.00;3.93;0
109;rocket_site;3022.00;11.15;1651.00;0.62;0
109;nuclear_reactor;2965.00;11.85;1640.00;1.83;0
110;arms_factory;2979.00;11.88;1580.00;1.60;0
110;arms_factory;2940.00;12.78;1541.00;5.72;0
110;arms_factory;3076.00;11.13;1624.00;2.10;0
110;arms_factory;2968.00;13.48;1584.00;3.66;0
110;arms_factory;3050.00;11.57;1573.00;0.04;0
110;arms_factory;3072.00;10.88;1628.00;4.17;0
110;industrial_complex;3029.00;11.50;1609.00;5.38;0
110;industrial_complex;3018.00;11.85;1559.00;2.11;0
110;industrial_complex;2966.00;12.40;1620.00;4.78;0
110;industrial_complex;2988.00;12.63;1579.00;1.16;0
110;industrial_complex;3015.00;12.00;1566.00;2.71;0
110;industrial_complex;3051.00;11.20;1626.00;0.55;0
110;air_base;2993.00;11.53;1621.00;4.68;0
110;naval_base;3093.00;9.50;1607.00;1.03;1857
110;naval_base;3104.00;9.75;1625.00;0.97;1857
110;naval_base;3071.00;9.50;1568.00;1.57;1857
110;bunker;2992.00;12.35;1588.00;1.67;0
110;bunker;3014.00;12.23;1588.00;4.33;0
110;bunker;2910.00;13.18;1534.00;1.07;0
110;bunker;2954.00;13.38;1554.00;2.27;0
110;bunker;3032.00;10.90;1639.00;0.11;0
110;bunker;2935.00;12.50;1533.00;2.78;0
110;bunker;3055.00;11.43;1626.00;4.34;0
110;bunker;3064.00;11.50;1658.00;2.17;0
110;bunker;2961.00;12.53;1581.00;4.84;0
110;bunker;2989.00;12.65;1528.00;0.12;0
110;bunker;3058.00;11.60;1583.00;2.78;0
110;bunker;3086.00;10.30;1624.00;0.62;0
110;bunker;2991.00;11.85;1553.00;1.83;0
110;bunker;3071.00;11.13;1574.00;4.85;0
110;coastal_bunker;3078.00;9.63;1585.00;1.03;0
110;coastal_bunker;3069.00;10.30;1568.00;1.57;0
110;coastal_bunker;3054.00;10.05;1671.00;-2.61;0
110;dockyard;3091.00;10.07;1606.00;1.03;0
110;anti_air_building;2906.00;14.15;1537.00;1.13;0
110;anti_air_building;3056.00;11.60;1647.00;2.34;0
110;anti_air_building;2949.00;13.95;1546.00;0.18;0
110;synthetic_refinery;2912.00;13.95;1539.00;1.74;0
110;radar_station;2991.00;12.50;1588.00;4.89;0
110;rocket_site;3035.00;11.45;1579.00;0.79;0
110;nuclear_reactor;2993.00;12.07;1539.00;4.91;0
111;arms_factory;2948.00;10.00;1415.00;2.10;0
111;arms_factory;2919.00;10.48;1435.00;3.66;0
111;arms_factory;2800.00;12.57;1396.00;0.04;0
111;arms_factory;2839.00;13.68;1462.00;4.17;0
111;arms_factory;2873.00;13.50;1414.00;5.38;0
111;arms_factory;2884.00;10.73;1400.00;2.11;0
111;industrial_complex;2797.00;13.85;1452.00;4.78;0
111;industrial_complex;2853.00;14.38;1424.00;1.16;0
111;industrial_complex;2834.00;10.65;1429.00;2.71;0
111;industrial_complex;2819.00;9.98;1419.00;0.55;0
111;industrial_complex;2938.00;10.50;1401.00;4.68;0
111;industrial_complex;2855.00;11.80;1438.00;5.89;0
111;air_base;2777.00;13.10;1382.00;2.62;0
111;naval_base;2952.00;10.13;1408.00;0.73;1790
111;naval_base;2929.00;9.88;1391.00;-4.41;1790
111;bunker;2889.00;12.15;1375.00;4.33;0
111;bunker;2862.00;11.55;1451.00;1.07;0
111;bunker;2902.00;13.05;1466.00;2.27;0
111;bunker;2941.00;10.20;1403.00;0.11;0
111;bunker;2842.00;11.82;1365.00;2.78;0
111;bunker;2826.00;10.60;1353.00;4.34;0
111;bunker;2870.00;11.50;1388.00;2.17;0
111;bunker;2839.00;12.90;1489.00;4.84;0
111;bunker;2783.00;14.45;1421.00;0.12;0
111;bunker;2838.00;9.50;1397.00;2.78;0
111;bunker;2865.00;12.53;1433.00;0.62;0
111;bunker;2928.00;10.93;1444.00;1.83;0
111;bunker;2875.00;13.25;1468.00;4.85;0
111;bunker;2821.00;12.60;1381.00;1.23;0
111;bunker;2875.00;15.05;1501.00;5.35;0
111;bunker;2810.00;12.60;1387.00;0.28;0
111;bunker;2818.00;9.50;1418.00;3.29;0
111;bunker;2795.00;12.10;1465.00;1.13;0
111;bunker;2926.00;10.78;1388.00;2.34;0
111;bunker;2909.00;10.20;1410.00;0.18;0
111;coastal_bunker;2946.00;10.03;1401.00;0.73;0
111;coastal_bunker;2930.00;9.75;1392.00;-4.41;0
111;dockyard;2928.00;9.85;1394.00;-4.41;0
111;anti_air_building;2919.00;12.93;1483.00;4.91;0
111;anti_air_building;2885.00;12.40;1437.00;5.01;0
111;anti_air_building;2850.00;12.48;1355.00;2.85;0
111;synthetic_refinery;2881.00;12.40;1452.00;5.52;0
111;radar_station;2864.00;12.80;1432.00;2.95;0
111;rocket_site;2846.00;13.10;1485.00;4.91;0
111;nuclear_reactor;2801.00;14.57;1452.00;1.29;0
112;naval_base;2684.00;9.85;1262.00;1.57;1611
112;naval_base;2648.00;9.50;1223.00;-1.72;1614
112;naval_base;2642.00;9.50;1199.00;-2.27;1614
112;naval_base;2647.00;10.00;1260.00;-3.14;1614
112;naval_base;2682.00;9.88;1259.00;1.14;1611
112;bunker;2670.00;11.50;1242.00;1.16;0
112;bunker;2657.00;11.40;1185.00;2.71;0
112;bunker;2641.00;10.03;1252.00;0.55;0
112;bunker;2659.00;11.50;1218.00;4.68;0
112;bunker;2683.00;11.50;1275.00;5.89;0
112;coastal_bunker;2693.00;9.65;1270.00;1.57;0
112;coastal_bunker;2638.00;9.55;1195.00;-2.27;0
112;coastal_bunker;2677.00;10.03;1235.00;1.14;0
112;coastal_bunker;2645.00;9.50;1207.00;-1.72;0
112;coastal_bunker;2641.00;9.50;1246.00;-3.14;0
112;dockyard;2656.00;9.50;1283.00;-0.72;0
112;anti_air_building;2660.00;11.45;1214.00;0.11;0
112;anti_air_building;2678.00;11.15;1275.00;2.78;0
112;anti_air_building;2668.00;11.50;1243.00;4.34;0
112;radar_station;2666.00;11.60;1254.00;1.77;0
112;rocket_site;2660.00;11.38;1192.00;4.84;0
113;arms_factory;2701.00;11.40;1229.00;5.38;0
113;arms_factory;2712.00;11.40;1213.00;2.11;0
113;arms_factory;2708.00;11.40;1229.00;4.78;0
113;arms_factory;2719.00;11.05;1213.00;1.16;0
113;arms_factory;2707.00;11.40;1232.00;2.71;0
113;arms_factory;2698.00;11.35;1214.00;0.55;0
113;industrial_complex;2727.00;11.05;1284.00;4.68;0
113;industrial_complex;2708.00;11.40;1216.00;5.89;0
113;industrial_complex;2714.00;10.82;1291.00;2.62;0
113;industrial_complex;2715.00;11.23;1216.00;5.28;0
113;industrial_complex;2721.00;11.28;1291.00;1.67;0
113;industrial_complex;2697.00;11.48;1249.00;4.33;0
113;air_base;2715.00;11.28;1292.00;1.07;0
113;naval_base;2724.00;10.35;1289.00;0.00;1611
113;naval_base;2697.00;9.55;1205.00;1.11;1611
113;naval_base;2714.00;10.28;1251.00;-3.14;1611
113;bunker;2699.00;11.40;1234.00;4.34;0
113;bunker;2705.00;11.40;1213.00;2.17;0
113;bunker;2727.00;11.40;1282.00;4.84;0
113;coastal_bunker;2732.00;9.88;1277.00;0.00;0
113;coastal_bunker;2716.00;9.70;1231.00;-3.14;0
113;coastal_bunker;2716.00;9.50;1201.00;1.11;0
113;dockyard;2720.00;10.20;1295.00;0.00;0
113;anti_air_building;2697.00;11.40;1221.00;4.85;0
113;anti_air_building;2703.00;11.45;1237.00;1.23;0
113;anti_air_building;2704.00;11.40;1221.00;5.35;0
113;synthetic_refinery;2706.00;11.30;1205.00;0.28;0
113;radar_station;2710.00;11.30;1251.00;4.58;0
113;rocket_site;2713.00;11.13;1205.00;1.13;0
113;nuclear_reactor;2700.00;11.40;1224.00;2.34;0
114;arms_factory;2645.00;11.43;1338.00;4.78;0
114;arms_factory;2611.00;10.82;1284.00;1.16;0
114;arms_factory;2604.00;11.50;1257.00;2.71;0
114;arms_factory;2619.00;10.65;1307.00;0.55;0
114;arms_factory;2588.00;11.38;1278.00;4.68;0
114;arms_factory;2645.00;11.43;1338.00;5.89;0
114;industrial_complex;2611.00;10.82;1284.00;2.62;0
114;industrial_complex;2604.00;11.38;1250.00;5.28;0
114;industrial_complex;2620.00;10.60;1307.00;1.67;0
114;industrial_complex;2588.00;11.38;1278.00;4.33;0
114;industrial_complex;2634.00;10.50;1335.00;1.07;0
114;industrial_complex;2591.00;11.45;1296.00;2.27;0
114;air_base;2604.00;11.38;1250.00;0.11;0
114;naval_base;2627.00;9.60;1313.00;-1.29;1614
114;naval_base;2608.00;9.50;1290.00;0.00;1614
114;naval_base;2584.00;9.50;1275.00;-3.61;1614
114;naval_base;2592.00;9.90;1327.00;-0.46;1614
114;naval_base;2561.00;9.63;1275.00;-1.74;1683
114;naval_base;2649.00;10.10;1357.00;-3.61;1614
114;naval_base;2588.00;9.85;1240.00;1.11;1614
114;bunker;2627.00;11.38;1324.00;1.83;0
114;bunker;2631.00;11.13;1305.00;4.85;0
114;bunker;2605.00;11.40;1264.00;1.23;0
114;bunker;2593.00;11.40;1275.00;5.35;0
114;bunker;2563.00;10.80;1279.00;0.28;0
114;bunker;2599.00;10.20;1345.00;3.29;0
114;bunker;2653.00;10.30;1358.00;1.13;0
114;coastal_bunker;2593.00;9.68;1326.00;-0.46;0
114;coastal_bunker;2593.00;9.50;1241.00;1.11;0
114;coastal_bunker;2628.00;9.50;1291.00;0.00;0
114;coastal_bunker;2635.00;9.85;1337.00;-1.29;0
114;coastal_bunker;2645.00;9.50;1354.00;-3.61;0
114;coastal_bunker;2559.00;9.95;1254.00;-0.32;0
114;coastal_bunker;2604.00;9.60;1284.00;-3.61;0
114;dockyard;2575.00;10.00;1291.00;-0.32;0
114;anti_air_building;2617.00;11.40;1302.00;5.52;0
114;anti_air_building;2592.00;11.40;1273.00;0.79;0
114;anti_air_building;2639.00;11.32;1327.00;4.91;0
114;synthetic_refinery;2590.00;11.53;1291.00;1.29;0
114;radar_station;2603.00;9.98;1297.00;3.66;0
114;rocket_site;2627.00;10.00;1293.00;5.52;0
114;nuclear_reactor;2578.00;11.15;1280.00;3.36;0
115;arms_factory;2765.00;11.82;1427.00;2.71;0
115;arms_factory;2675.00;11.03;1351.00;0.55;0
115;arms_factory;2726.00;10.75;1317.00;4.68;0
115;arms_factory;2780.00;12.00;1403.00;5.89;0
115;arms_factory;2706.00;11.40;1407.00;2.62;0
115;arms_factory;2767.00;14.78;1404.00;5.28;0
115;industrial_complex;2691.00;10.93;1408.00;1.67;0
115;industrial_complex;2735.00;11.50;1363.00;4.33;0
115;industrial_complex;2709.00;10.82;1408.00;1.07;0
115;industrial_complex;2754.00;12.55;1363.00;2.27;0
115;industrial_complex;2745.00;13.90;1457.00;0.11;0
115;industrial_complex;2746.00;10.75;1364.00;2.78;0
115;air_base;2740.00;12.57;1349.00;4.34;0
115;naval_base;2695.00;10.20;1425.00;-1.19;1789
115;naval_base;2674.00;9.50;1394.00;-2.62;1789
115;naval_base;2657.00;9.50;1386.00;-1.57;1789
115;naval_base;2728.00;10.13;1461.00;-1.86;1789
115;naval_base;2725.00;9.88;1298.00;0.17;1611
115;naval_base;2695.00;9.85;1329.00;0.53;1611
115;naval_base;2746.00;10.32;1340.00;1.25;1611
115;naval_base;2754.00;9.78;1346.00;0.46;1611
115;naval_base;2740.00;9.55;1370.00;-0.12;1611
115;naval_base;2660.00;9.78;1374.00;-1.57;1614
115;naval_base;2679.00;9.50;1431.00;-3.93;1789
115;naval_base;2710.00;9.60;1410.00;-1.89;1789
115;naval_base;2728.00;9.50;1299.00;0.00;1611
115;naval_base;2673.00;10.00;1402.00;-1.57;1789
115;naval_base;2739.00;9.93;1465.00;-2.51;1789
115;naval_base;2763.00;9.85;1360.00;-0.06;1611
115;bunker;2702.00;10.73;1329.00;0.79;0
115;bunker;2757.00;13.18;1399.00;4.91;0
115;bunker;2664.00;10.10;1349.00;5.01;0
115;bunker;2767.00;12.43;1429.00;2.85;0
115;bunker;2703.00;11.10;1439.00;5.52;0
115;bunker;2736.00;11.93;1393.00;0.79;0
115;bunker;2686.00;10.20;1322.00;4.91;0
115;bunker;2691.00;9.90;1415.00;1.29;0
115;bunker;2704.00;12.65;1317.00;5.42;0
115;bunker;2741.00;10.60;1366.00;5.52;0
115;bunker;2737.00;12.75;1420.00;3.36;0
115;bunker;2758.00;14.10;1372.00;6.03;0
115;bunker;2676.00;10.25;1423.00;2.41;0
115;bunker;2739.00;10.07;1313.00;3.96;0
115;bunker;2671.00;10.20;1403.00;1.81;0
115;bunker;2661.00;10.15;1371.00;3.02;0
115;bunker;2663.00;10.35;1381.00;0.85;0
115;coastal_bunker;2693.00;9.55;1310.00;0.17;0
115;coastal_bunker;2698.00;9.50;1415.00;-1.19;0
115;coastal_bunker;2664.00;9.50;1347.00;-0.72;0
115;coastal_bunker;2677.00;9.53;1428.00;-3.93;0
115;coastal_bunker;2721.00;9.50;1318.00;0.00;0
115;coastal_bunker;2747.00;9.90;1319.00;1.25;0
115;coastal_bunker;2721.00;10.15;1417.00;-1.89;0
115;coastal_bunker;2662.00;9.93;1385.00;-1.57;0
115;coastal_bunker;2701.00;10.05;1337.00;0.53;0
115;coastal_bunker;2735.00;9.98;1464.00;-1.86;0
115;coastal_bunker;2764.00;9.50;1360.00;-0.06;0
115;coastal_bunker;2660.00;9.50;1370.00;-1.57;0
115;coastal_bunker;2739.00;9.82;1370.00;-0.12;0
115;coastal_bunker;2676.00;9.93;1407.00;-1.57;0
115;coastal_bunker;2754.00;9.78;1346.00;0.46;0
115;coastal_bunker;2740.00;10.82;1465.00;-2.51;0
115;dockyard;2723.00;10.00;1350.00;1.25;0
115;anti_air_building;2700.00;11.55;1378.00;5.15;0
115;anti_air_building;2707.00;12.57;1447.00;0.42;0
115;anti_air_building;2751.00;12.85;1426.00;4.54;0
115;synthetic_refinery;2710.00;11.38;1349.00;5.76;0
115;radar_station;2721.00;12.82;1373.00;3.63;0
115;rocket_site;2767.00;14.18;1402.00;0.33;0
115;nuclear_reactor;2757.00;13.40;1427.00;1.53;0
116;arms_factory;2902.00;11.85;1644.00;4.68;0
116;arms_factory;2910.00;12.15;1604.00;5.89;0
116;arms_factory;2903.00;12.38;1626.00;2.62;0
116;arms_factory;2851.00;12.23;1628.00;5.28;0
116;arms_factory;2869.00;11.55;1638.00;1.67;0
116;arms_factory;2952.00;10.78;1662.00;4.33;0
116;industrial_complex;2925.00;11.70;1653.00;1.07;0
116;industrial_complex;2885.00;12.45;1617.00;2.27;0
116;industrial_complex;2924.00;12.20;1641.00;0.11;0
116;industrial_complex;2905.00;12.63;1624.00;2.78;0
116;industrial_complex;2897.00;11.88;1640.00;4.34;0
116;industrial_complex;2882.00;12.55;1602.00;2.17;0
116;air_base;2924.00;10.63;1661.00;4.84;0
116;naval_base;2889.00;9.53;1662.00;-2.88;1971
116;naval_base;2940.00;10.28;1671.00;-2.48;1971
116;naval_base;2855.00;10.35;1648.00;-3.14;1971
116;bunker;2943.00;12.00;1650.00;1.83;0
116;bunker;2921.00;12.15;1637.00;4.85;0
116;bunker;2864.00;12.68;1621.00;1.23;0
116;bunker;2911.00;12.20;1600.00;5.35;0
116;bunker;2903.00;11.48;1648.00;0.28;0
116;bunker;2877.00;11.28;1646.00;3.29;0
116;coastal_bunker;2875.00;9.60;1651.00;-3.14;0
116;coastal_bunker;2884.00;9.88;1658.00;-2.88;0
116;coastal_bunker;2909.00;9.50;1672.00;-2.48;0
116;dockyard;2939.00;9.90;1672.00;-2.48;0
116;anti_air_building;2907.00;10.70;1663.00;4.40;0
116;anti_air_building;2881.00;11.43;1645.00;0.79;0
116;anti_air_building;2897.00;11.85;1596.00;4.91;0
116;synthetic_refinery;2901.00;12.55;1618.00;5.01;0
116;radar_station;2905.00;12.28;1632.00;3.36;0
116;rocket_site;2924.00;11.90;1647.00;5.52;0
116;nuclear_reactor;2921.00;11.07;1657.00;0.79;0
117;arms_factory;2772.00;13.30;1532.00;2.62;0
117;arms_factory;2836.00;13.55;1519.00;5.28;0
117;arms_factory;2846.00;14.78;1508.00;1.67;0
117;arms_factory;2776.00;13.78;1536.00;4.33;0
117;arms_factory;2865.00;14.80;1521.00;1.07;0
117;arms_factory;2852.00;14.35;1513.00;2.27;0
117;industrial_complex;2844.00;14.65;1562.00;0.11;0
117;industrial_complex;2836.00;13.48;1524.00;2.78;0
117;industrial_complex;2853.00;15.18;1517.00;4.34;0
117;industrial_complex;2852.00;13.60;1567.00;2.17;0
117;industrial_complex;2862.00;14.48;1526.00;4.84;0
117;industrial_complex;2822.00;14.48;1566.00;0.12;0
117;air_base;2829.00;13.75;1548.00;2.78;0
117;naval_base;2740.00;10.28;1467.00;-1.15;1789
117;naval_base;2843.00;9.50;1648.00;-3.14;1971
117;naval_base;2819.00;10.15;1627.00;-2.82;1971
117;bunker;2821.00;14.38;1581.00;1.23;0
117;bunker;2833.00;15.15;1513.00;5.35;0
117;bunker;2784.00;12.40;1472.00;0.28;0
117;bunker;2801.00;14.63;1561.00;3.29;0
117;bunker;2880.00;11.90;1583.00;1.13;0
117;bunker;2825.00;10.10;1627.00;2.34;0
117;bunker;2792.00;13.90;1501.00;0.18;0
117;bunker;2855.00;12.50;1557.00;1.74;0
117;bunker;2842.00;11.28;1633.00;4.40;0
117;bunker;2826.00;11.88;1603.00;0.79;0
117;coastal_bunker;2852.00;9.98;1649.00;-3.14;0
117;coastal_bunker;2822.00;9.57;1628.00;-2.82;0
117;coastal_bunker;2732.00;9.50;1465.00;-1.15;0
117;dockyard;2711.00;9.50;1469.00;-1.15;0
117;anti_air_building;2756.00;13.55;1477.00;0.79;0
117;anti_air_building;2744.00;15.40;1491.00;4.91;0
117;anti_air_building;2751.00;12.93;1485.00;1.29;0
117;synthetic_refinery;2865.00;14.32;1526.00;5.42;0
117;radar_station;2811.00;14.80;1555.00;1.42;0
117;rocket_site;2763.00;12.75;1487.00;3.36;0
117;nuclear_reactor;2832.00;12.73;1529.00;6.03;0
118;arms_factory;2585.00;10.18;1434.00;1.67;0
118;arms_factory;2554.00;10.03;1455.00;4.33;0
118;arms_factory;2610.00;9.90;1446.00;1.07;0
118;arms_factory;2608.00;11.70;1390.00;2.27;0
118;arms_factory;2625.00;13.63;1411.00;0.11;0
118;arms_factory;2648.00;11.03;1404.00;2.78;0
118;industrial_complex;2606.00;10.40;1408.00;4.34;0
118;industrial_complex;2603.00;11.23;1441.00;2.17;0
118;industrial_complex;2519.00;9.90;1426.00;4.84;0
118;industrial_complex;2553.00;10.00;1454.00;0.12;0
118;industrial_complex;2643.00;11.40;1393.00;2.78;0
118;industrial_complex;2545.00;9.95;1445.00;0.62;0
118;air_base;2634.00;11.40;1417.00;1.83;0
118;naval_base;2608.00;10.03;1457.00;-2.03;1789
118;naval_base;2590.00;9.50;1379.00;-1.11;1789
118;naval_base;2602.00;10.03;1405.00;-1.27;1789
118;naval_base;2650.00;9.80;1397.00;1.19;1789
118;naval_base;2593.00;9.88;1423.00;-2.03;1789
118;naval_base;2565.00;9.50;1452.00;-0.79;1789
118;naval_base;2527.00;9.98;1437.00;1.57;1789
118;bunker;2618.00;10.75;1395.00;0.18;0
118;bunker;2514.00;10.43;1426.00;1.74;0
118;bunker;2655.00;10.35;1410.00;4.40;0
118;bunker;2551.00;9.82;1454.00;0.79;0
118;bunker;2628.00;10.75;1424.00;4.91;0
118;bunker;2599.00;10.20;1447.00;5.01;0
118;bunker;2599.00;10.32;1418.00;2.85;0
118;coastal_bunker;2560.00;9.50;1447.00;-0.79;0
118;coastal_bunker;2596.00;9.50;1449.00;-2.03;0
118;coastal_bunker;2661.00;9.50;1403.00;1.19;0
118;coastal_bunker;2534.00;9.68;1438.00;1.57;0
118;coastal_bunker;2602.00;9.50;1381.00;-1.11;0
118;coastal_bunker;2603.00;9.75;1407.00;-1.27;0
118;coastal_bunker;2604.00;9.53;1418.00;-2.03;0
118;dockyard;2603.00;10.10;1419.00;-2.03;0
118;anti_air_building;2568.00;9.68;1388.00;2.41;0
118;anti_air_building;2621.00;11.82;1407.00;3.96;0
118;anti_air_building;2606.00;10.03;1425.00;1.81;0
118;synthetic_refinery;2608.00;12.10;1404.00;3.02;0
118;radar_station;2585.00;9.50;1421.00;0.96;0
118;rocket_site;2603.00;10.05;1383.00;3.87;0
118;nuclear_reactor;2542.00;9.98;1443.00;5.08;0
119;arms_factory;2966.00;10.78;1896.00;1.07;0
119;arms_factory;2957.00;10.80;1939.00;2.27;0
119;arms_factory;2980.00;10.93;1922.00;0.11;0
119;arms_factory;2948.00;11.40;1938.00;2.78;0
119;arms_factory;2964.00;10.82;1974.00;4.34;0
119;arms_factory;2947.00;11.40;1956.00;2.17;0
119;industrial_complex;2958.00;11.10;1972.00;4.84;0
119;industrial_complex;2942.00;11.40;1955.00;0.12;0
119;industrial_complex;2973.00;10.28;1903.00;2.78;0
119;industrial_complex;2979.00;11.05;1924.00;0.62;0
119;industrial_complex;2969.00;10.93;1899.00;1.83;0
119;industrial_complex;2950.00;11.10;1940.00;4.85;0
119;air_base;2965.00;10.10;1894.00;1.23;0
119;naval_base;2967.00;9.50;1924.00;1.57;2074
119;naval_base;2973.00;10.25;1941.00;-0.85;2074
119;naval_base;3003.00;9.50;1997.00;-1.57;2074
119;naval_base;2974.00;9.65;2020.00;-0.46;2074
119;naval_base;2963.00;10.00;1904.00;-3.14;2074
119;naval_base;2929.00;9.95;1926.00;-3.93;2074
119;naval_base;2966.00;9.50;1955.00;0.79;2074
119;naval_base;2998.00;9.50;1971.00;-1.57;2074
119;naval_base;3026.00;10.10;2019.00;-1.57;2074
119;naval_base;2961.00;9.50;1963.00;0.98;2074
119;naval_base;2953.00;10.20;1963.00;-3.61;2074
119;naval_base;2923.00;9.85;1948.00;0.00;2074
119;naval_base;2990.00;9.53;1974.00;-1.57;2074
119;naval_base;2939.00;9.50;1894.00;-1.57;2074
119;bunker;2958.00;11.28;1937.00;4.91;0
119;bunker;3010.00;10.18;2003.00;1.29;0
119;bunker;2932.00;11.40;1904.00;5.42;0
119;bunker;3023.00;10.15;2019.00;5.52;0
119;bunker;2973.00;10.20;1913.00;3.36;0
119;bunker;2970.00;10.53;1924.00;6.03;0
119;bunker;2939.00;9.75;1895.00;2.41;0
119;bunker;2937.00;10.60;1951.00;3.96;0
119;bunker;2972.00;9.93;2010.00;1.81;0
119;bunker;3008.00;10.57;1964.00;3.02;0
119;bunker;2964.00;10.57;1970.00;0.85;0
